23988329.19019,-0.00000,0.00380
24547089.15684,-0.00000,0.00371
25118864.31509,-0.00000,0.00363
25703957.82768,-0.00000,0.00355
26302679.91895,-0.00000,0.00347
26915348.03926,-0.00000,0.00339
27542287.03337,-0.00000,0.00331
28183829.31264,-0.00000,0.00324
28840315.03126,-0.00000,0.00316
29512092.26666,-0.00000,0.00309
30199517.20401,-0.00000,0.00302
30902954.32513,-0.00000,0.00295
31622776.60168,-0.00000,0.00288
32359365.69295,-0.00000,0.00282
33113112.14825,-0.00000,0.00275
33884415.61391,-0.00000,0.00269
34673685.04524,-0.00000,0.00263
35481338.92335,-0.00000,0.00257
36307805.47700,-0.00000,0.00251
37153522.90971,-0.00000,0.00245
38018939.63205,-0.00000,0.00240
38904514.49942,-0.00000,0.00234
39810717.05534,-0.00000,0.00229
40738027.78040,-0.00000,0.00224
41686938.34702,-0.00000,0.00219
42657951.88015,-0.00000,0.00214
43651583.22400,-0.00000,0.00209
44668359.21508,-0.00000,0.00204
45708818.96148,-0.00000,0.00199
46773514.12871,-0.00000,0.00195
47863009.23225,-0.00000,0.00191
48977881.93683,-0.00000,0.00186
50118723.36271,-0.00000,0.00182
51286138.39912,-0.00000,0.00178
52480746.02496,-0.00000,0.00174
53703179.63701,-0.00000,0.00170
54954087.38575,-0.00000,0.00166
56234132.51902,-0.00000,0.00162
57543993.73370,-0.00000,0.00158
58884365.53554,-0.00000,0.00155
60255958.60742,-0.00000,0.00151
61659500.18613,-0.00000,0.00148
63095734.44800,-0.00000,0.00145
64565422.90345,-0.00000,0.00141
66069344.80074,-0.00000,0.00138
67608297.53918,-0.00000,0.00135
69183097.09187,-0.00000,0.00132
70794578.43839,-0.00000,0.00129
72443596.00748,-0.00000,0.00126
74131024.13007,-0.00000,0.00123
75857757.50290,-0.00000,0.00120
77624711.66285,-0.00000,0.00117
79432823.47241,-0.00000,0.00115
81283051.61639,-0.00000,0.00112
83176377.11024,-0.00000,0.00110
85113803.82021,-0.00000,0.00107
87096358.99558,-0.00000,0.00105
89125093.81335,-0.00000,0.00102
91201083.93556,-0.00000,0.00100
93325430.07967,-0.00000,0.00098
95499258.60212,-0.00000,0.00095
97723722.09555,-0.00000,0.00093
99999999.99997,-0.00000,0.00091
